latDeg_current,Mi8,Pixel4,Pixel4Modded,Pixel4XL,Pixel4XLModded,Pixel5,SamsungS20Ultra
37.335292100000004,0,0,0,0,0,0,1
37.441139,0,0,1,0,0,0,0
37.5295025,0,1,0,0,0,0,0
37.4433198,0,0,0,1,0,0,0
37.475949299999996,0,1,0,0,0,0,0
37.4243953,0,0,0,0,0,0,1
37.352416,0,1,0,0,0,0,0
37.4447637,0,0,0,0,0,1,0
37.3904304,0,1,0,0,0,0,0
37.3336666,0,0,0,1,0,0,0
37.587174,0,1,0,0,0,0,0
37.587046799999996,0,1,0,0,0,0,0
37.384279299999996,0,0,0,0,0,1,0
37.427445899999995,1,0,0,0,0,0,0
37.4354956,0,0,0,1,0,0,0
37.388056799999994,0,0,0,0,0,1,0
37.3794792,0,0,0,1,0,0,0
37.392942100000006,0,0,0,0,0,0,1
37.4311049,1,0,0,0,0,0,0
37.4579661,0,1,0,0,0,0,0
37.420083,1,0,0,0,0,0,0
37.5060377,0,0,0,1,0,0,0
37.442898299999996,0,1,0,0,0,0,0
37.5508456,0,1,0,0,0,0,0
37.5000312,0,1,0,0,0,0,0
37.3366314,0,0,0,0,0,0,1
37.3857452,0,1,0,0,0,0,0
37.3320764,0,0,0,0,0,0,1
37.334241,0,1,0,0,0,0,0
37.335503499999994,0,0,0,0,0,0,1
37.455087400000004,0,0,0,0,0,1,0
37.4299398,0,0,1,0,0,0,0
37.4253145,1,0,0,0,0,0,0
37.443887100000005,0,0,1,0,0,0,0
37.390003,0,1,0,0,0,0,0
37.3974247,0,1,0,0,0,0,0
37.3458169,1,0,0,0,0,0,0
37.441813,0,0,0,1,0,0,0
37.3958237,0,0,0,0,0,0,1
37.3375215,0,0,0,0,0,0,1
37.42867639999999,0,0,0,1,0,0,0
37.428735100000004,1,0,0,0,0,0,0
37.3896107,0,0,0,0,0,1,0
37.3370023,0,1,0,0,0,0,0
37.628585,0,1,0,0,0,0,0
37.33706420000001,0,0,0,0,0,0,1
37.4591968,0,0,0,0,1,0,0
37.6020885,0,1,0,0,0,0,0
37.4593361,0,1,0,0,0,0,0
37.3300276,0,0,0,0,0,0,1
37.392673200000004,0,1,0,0,0,0,0
37.413497799999995,1,0,0,0,0,0,0
37.4503902,0,0,0,0,0,1,0
37.461386299999994,0,1,0,0,0,0,0
37.334348299999995,0,0,0,1,0,0,0
37.4439566,0,1,0,0,0,0,0
37.6082268,0,1,0,0,0,0,0
37.435694700000006,0,0,0,0,0,1,0
37.330274200000005,0,1,0,0,0,0,0
37.335336600000005,0,0,0,0,0,0,1
37.4727234,0,0,0,1,0,0,0
37.4353023,0,1,0,0,0,0,0
37.486073499999996,1,0,0,0,0,0,0
37.4163872,0,1,0,0,0,0,0
37.388827299999996,0,1,0,0,0,0,0
37.3857615,0,0,0,0,0,0,1
37.5248523,0,1,0,0,0,0,0
37.4463439,0,1,0,0,0,0,0
37.4352896,0,0,1,0,0,0,0
37.413752200000005,0,0,0,0,1,0,0
37.3794631,0,0,1,0,0,0,0
37.4585005,0,0,0,1,0,0,0
37.387651899999994,0,0,0,0,0,0,1
37.4539191,0,1,0,0,0,0,0
37.3356541,0,0,0,0,0,0,1
37.4233693,0,1,0,0,0,0,0
37.428081899999995,0,1,0,0,0,0,0
37.38094,0,0,0,1,0,0,0
37.5909006,0,1,0,0,0,0,0
37.336611299999994,0,1,0,0,0,0,0
37.421794299999995,0,0,1,0,0,0,0
37.621297799999994,0,1,0,0,0,0,0
37.3377263,0,1,0,0,0,0,0
37.3651527,0,0,0,1,0,0,0
37.394453999999996,0,1,0,0,0,0,0
37.4388527,0,0,1,0,0,0,0
37.3637915,0,0,0,1,0,0,0
37.470453000000006,0,1,0,0,0,0,0
37.352943599999996,1,0,0,0,0,0,0
37.387618100000005,0,1,0,0,0,0,0
37.32924310000001,0,0,0,0,0,0,1
37.4495231,0,0,1,0,0,0,0
37.41648970000001,0,0,0,0,1,0,0
37.354218200000005,0,0,0,1,0,0,0
37.445585200000004,0,0,0,0,0,0,1
37.4828396,0,0,0,1,0,0,0
37.392193299999995,0,0,0,1,0,0,0
37.39079279999999,0,0,0,0,0,0,1
37.43649979999999,0,0,0,0,0,1,0
37.3905071,0,0,0,0,0,1,0
37.452422,0,0,0,1,0,0,0
37.446603100000004,0,0,1,0,0,0,0
37.465541200000004,1,0,0,0,0,0,0
37.411733700000006,1,0,0,0,0,0,0
37.344666,0,0,0,1,0,0,0
37.3459385,0,1,0,0,0,0,0
37.5043538,0,1,0,0,0,0,0
37.3785607,0,0,0,1,0,0,0
37.4464554,0,0,0,1,0,0,0
37.372372999999996,1,0,0,0,0,0,0
37.3697341,0,0,0,0,0,1,0
37.3364052,0,0,0,0,0,0,1
37.3526037,0,0,0,0,0,1,0
37.3957002,0,0,0,0,0,1,0
37.6297146,0,1,0,0,0,0,0
37.3484799,1,0,0,0,0,0,0
37.457908200000006,0,1,0,0,0,0,0
37.439660700000005,0,1,0,0,0,0,0
37.4371544,0,0,1,0,0,0,0
37.4164319,0,0,0,1,0,0,0
37.3345417,0,1,0,0,0,0,0
37.3564483,0,1,0,0,0,0,0
37.383446299999996,0,1,0,0,0,0,0
37.363412700000005,0,1,0,0,0,0,0
37.413537899999994,1,0,0,0,0,0,0
37.3874894,0,0,0,1,0,0,0
37.3352624,0,0,0,0,0,0,1
37.528448299999994,0,0,0,1,0,0,0
37.4353225,0,1,0,0,0,0,0
37.4231161,0,1,0,0,0,0,0
37.4850389,0,1,0,0,0,0,0
37.3600388,0,1,0,0,0,0,0
37.428400200000006,1,0,0,0,0,0,0
37.5868892,0,0,0,1,0,0,0
37.421535399999996,0,0,1,0,0,0,0
37.4164685,0,0,0,0,1,0,0
37.4373408,0,0,1,0,0,0,0
37.444050299999994,0,0,0,0,0,1,0
37.3852463,0,0,0,0,0,1,0
37.4287755,0,1,0,0,0,0,0
37.468457799999996,0,0,0,0,0,1,0
37.4640329,0,0,0,1,0,0,0
37.4681802,0,0,0,0,0,1,0
37.336476700000006,0,0,0,0,0,0,1
37.4166129,0,0,0,1,0,0,0
37.4162663,0,1,0,0,0,0,0
37.4422995,0,0,0,0,0,1,0
37.3794444,0,0,0,1,0,0,0
37.4475414,0,0,1,0,0,0,0
37.4245146,0,1,0,0,0,0,0
37.3332013,0,0,0,1,0,0,0
37.4440856,0,0,0,1,0,0,0
37.449826200000004,0,1,0,0,0,0,0
37.4239972,0,0,0,0,1,0,0
37.35286970000001,0,1,0,0,0,0,0
37.443259999999995,0,0,0,0,0,0,1
37.4275319,0,1,0,0,0,0,0
37.4827638,0,0,0,0,1,0,0
37.469294399999995,0,1,0,0,0,0,0
37.516095,0,0,0,0,1,0,0
37.365962200000006,0,1,0,0,0,0,0
37.4440352,0,0,1,0,0,0,0
37.4594735,0,1,0,0,0,0,0
37.3893553,1,0,0,0,0,0,0
37.460168599999996,0,0,0,0,0,1,0
37.51747279999999,0,1,0,0,0,0,0
37.586578,0,1,0,0,0,0,0
37.5611407,0,1,0,0,0,0,0
37.3771906,1,0,0,0,0,0,0
37.4649877,0,0,0,1,0,0,0
37.3586088,1,0,0,0,0,0,0
37.4444229,0,0,1,0,0,0,0
37.331818,0,1,0,0,0,0,0
37.4282573,0,0,0,0,1,0,0
37.3956804,0,0,0,0,0,1,0
37.424329,0,0,0,0,0,0,1
37.441776399999995,0,0,0,0,0,0,1
37.3614258,0,0,0,1,0,0,0
37.438378799999995,0,1,0,0,0,0,0
37.474274,0,1,0,0,0,0,0
37.3586947,0,1,0,0,0,0,0
37.5778615,0,1,0,0,0,0,0
37.4432734,0,1,0,0,0,0,0
37.3362028,0,1,0,0,0,0,0
37.4460033,0,1,0,0,0,0,0
37.3893501,0,1,0,0,0,0,0
37.461371299999996,0,0,0,1,0,0,0
37.428318,0,1,0,0,0,0,0
37.330188,0,1,0,0,0,0,0
37.626595200000004,1,0,0,0,0,0,0
37.5866695,0,0,0,1,0,0,0
37.3309064,0,0,0,0,0,0,1
37.352135,1,0,0,0,0,0,0
37.444048200000005,0,1,0,0,0,0,0
37.3480046,0,0,0,1,0,0,0
37.3520903,0,0,1,0,0,0,0
37.423657899999995,0,0,0,0,1,0,0
37.4505748,0,1,0,0,0,0,0
37.5391261,0,1,0,0,0,0,0
37.333235200000004,0,0,0,0,0,0,1
37.452197999999996,0,0,1,0,0,0,0
37.4495292,0,1,0,0,0,0,0
37.5449578,0,0,0,1,0,0,0
37.3795872,0,1,0,0,0,0,0
37.4319225,0,0,0,0,0,1,0
37.3352572,0,1,0,0,0,0,0
37.435308500000005,0,0,0,0,0,1,0
37.46756729999999,1,0,0,0,0,0,0
37.6241536,0,0,0,1,0,0,0
37.342152500000005,0,0,0,1,0,0,0
37.3792283,0,0,0,1,0,0,0
37.3375,0,1,0,0,0,0,0
37.395830700000005,0,0,0,0,0,0,1
37.421268299999994,1,0,0,0,0,0,0
37.41184929999999,0,1,0,0,0,0,0
37.444471500000006,0,0,0,0,0,1,0
37.3788434,0,0,1,0,0,0,0
37.616912799999994,0,0,0,1,0,0,0
37.3350037,0,0,0,1,0,0,0
37.6270474,0,1,0,0,0,0,0
37.360045899999996,0,0,1,0,0,0,0
37.590428700000004,1,0,0,0,0,0,0
37.441927,0,0,0,0,0,0,1
37.335634000000006,0,1,0,0,0,0,0
37.352393,0,0,0,1,0,0,0
37.469133,0,1,0,0,0,0,0
37.335497100000005,0,1,0,0,0,0,0
37.36997879999999,0,0,0,0,1,0,0
37.435903100000004,0,0,1,0,0,0,0
37.540434600000005,0,0,0,1,0,0,0
37.4713222,0,1,0,0,0,0,0
37.3335081,0,0,0,0,0,0,1
37.4108454,0,0,0,1,0,0,0
37.4675468,0,1,0,0,0,0,0
37.4845815,0,0,0,1,0,0,0
37.490021999999996,0,0,0,1,0,0,0
37.374577200000004,0,0,1,0,0,0,0
37.406355100000006,0,0,0,1,0,0,0
37.600486700000005,0,0,0,0,1,0,0
37.4523769,0,0,0,1,0,0,0
37.3374722,0,0,0,0,0,0,1
37.332921999999996,0,1,0,0,0,0,0
37.3680313,1,0,0,0,0,0,0
37.379473499999996,0,0,1,0,0,0,0
37.520638,1,0,0,0,0,0,0
37.378394,0,0,0,1,0,0,0
37.3345795,0,0,0,0,0,0,1
37.421515299999996,0,1,0,0,0,0,0
37.613621,0,1,0,0,0,0,0
37.41908170000001,0,1,0,0,0,0,0
37.3881152,0,0,0,0,0,0,1
37.4356609,0,0,1,0,0,0,0
37.395723,0,1,0,0,0,0,0
37.423461200000006,0,0,0,1,0,0,0
37.3370151,0,0,0,0,0,0,1
37.4460318,0,0,1,0,0,0,0
37.519724,0,1,0,0,0,0,0
37.3712901,0,0,0,1,0,0,0
37.4685061,0,1,0,0,0,0,0
37.439812599999996,0,0,1,0,0,0,0
37.387688700000005,0,0,0,0,0,0,1
37.3364947,0,0,0,0,0,0,1
37.3952678,0,0,0,0,0,0,1
37.6242541,0,0,0,1,0,0,0
37.3359499,0,0,0,0,0,0,1
37.4452852,0,0,0,0,0,1,0
37.3918607,0,1,0,0,0,0,0
37.4948068,0,0,0,1,0,0,0
37.4439461,0,0,0,1,0,0,0
37.331520000000005,0,0,0,0,0,0,1
37.4907329,0,1,0,0,0,0,0
37.333993799999995,0,1,0,0,0,0,0
37.425275,0,0,0,0,0,0,1
37.4485277,0,0,1,0,0,0,0
37.3715527,1,0,0,0,0,0,0
37.4439974,1,0,0,0,0,0,0
37.440070299999995,0,1,0,0,0,0,0
37.3566195,0,0,0,1,0,0,0
37.502112700000005,0,1,0,0,0,0,0
37.49619129999999,0,0,0,0,1,0,0
37.6270205,0,1,0,0,0,0,0
37.3909174,0,0,0,0,1,0,0
37.4356789,0,0,1,0,0,0,0
37.3827785,0,1,0,0,0,0,0
37.442558899999995,0,0,1,0,0,0,0
37.371085,0,0,0,1,0,0,0
37.3616441,0,0,1,0,0,0,0
37.524941,0,0,0,0,1,0,0
37.3896731,0,0,0,1,0,0,0
37.4285475,0,0,0,0,0,1,0
37.554244700000005,1,0,0,0,0,0,0
37.3375622,0,1,0,0,0,0,0
37.334895200000005,0,1,0,0,0,0,0
37.4837218,0,0,0,1,0,0,0
37.4235718,0,0,0,0,1,0,0
37.5060414,0,1,0,0,0,0,0
37.391023499999996,0,1,0,0,0,0,0
37.485515899999996,0,1,0,0,0,0,0
37.4459855,0,1,0,0,0,0,0
37.5196919,0,0,0,1,0,0,0
37.3858359,0,1,0,0,0,0,0
37.4394216,0,1,0,0,0,0,0
37.489369700000005,0,1,0,0,0,0,0
37.4372777,0,0,0,1,0,0,0
37.509592,0,1,0,0,0,0,0
37.332645299999996,0,0,0,0,0,0,1
37.467039899999996,1,0,0,0,0,0,0
37.4481214,0,0,0,1,0,0,0
37.4359353,0,0,0,1,0,0,0
37.4945945,0,0,0,1,0,0,0
37.3332169,0,0,0,0,0,0,1
37.3368157,0,1,0,0,0,0,0
37.402789,0,0,0,1,0,0,0
37.5211657,0,0,0,1,0,0,0
37.6252636,0,1,0,0,0,0,0
37.5057675,0,1,0,0,0,0,0
37.4180674,0,1,0,0,0,0,0
37.3775026,0,1,0,0,0,0,0
37.3376084,0,1,0,0,0,0,0
37.5866473,0,1,0,0,0,0,0
37.3522329,0,0,0,1,0,0,0
37.4232083,0,1,0,0,0,0,0
37.4851291,0,0,0,1,0,0,0
37.4443826,0,0,0,0,0,1,0
37.427009999999996,0,0,0,0,0,1,0
37.4379071,0,0,0,0,0,1,0
37.3915365,0,1,0,0,0,0,0
37.43278529999999,0,0,0,1,0,0,0
37.3904064,0,0,0,0,0,1,0
37.4485721,0,0,0,0,0,1,0
37.3645576,0,1,0,0,0,0,0
37.4196559,0,0,0,1,0,0,0
37.4984184,0,1,0,0,0,0,0
37.550739,0,1,0,0,0,0,0
37.4434721,0,1,0,0,0,0,0
37.5638115,0,0,0,0,1,0,0
37.41918629999999,0,0,0,1,0,0,0
37.5432055,0,1,0,0,0,0,0
37.630086799999994,0,0,0,0,1,0,0
37.422474,0,0,0,1,0,0,0
37.4274115,1,0,0,0,0,0,0
37.3950441,0,0,0,0,0,1,0
37.5919195,0,1,0,0,0,0,0
37.379503,0,0,0,0,0,1,0
37.3235712,0,0,0,1,0,0,0
37.3326,1,0,0,0,0,0,0
37.396380900000004,0,0,0,0,0,0,1
37.4252529,0,1,0,0,0,0,0
37.370024799999996,1,0,0,0,0,0,0
37.444340000000004,0,0,1,0,0,0,0
37.336639700000006,0,0,0,0,0,0,1
37.443918700000005,0,1,0,0,0,0,0
37.411069399999995,0,0,0,1,0,0,0
37.6296831,1,0,0,0,0,0,0
37.3572955,0,0,1,0,0,0,0
37.352411700000005,0,0,0,1,0,0,0
37.444448799999996,0,0,0,1,0,0,0
37.3354333,0,0,0,0,0,0,1
37.3459126,0,0,0,0,1,0,0
37.424023,0,0,0,0,0,1,0
37.4234972,0,0,0,1,0,0,0
37.4619073,0,0,0,1,0,0,0
37.395445,0,1,0,0,0,0,0
37.4043254,0,0,0,1,0,0,0
37.41370560000001,0,1,0,0,0,0,0
37.4810033,0,1,0,0,0,0,0
37.3957394,0,0,0,0,0,1,0
37.355875,0,0,0,1,0,0,0
37.4719493,0,1,0,0,0,0,0
37.336989,0,0,0,0,0,0,1
37.352569,0,0,0,1,0,0,0
37.331430700000006,0,1,0,0,0,0,0
37.4105165,1,0,0,0,0,0,0
37.3842615,0,0,0,0,0,1,0
37.384482899999995,0,0,0,0,0,0,1
37.4610244,0,1,0,0,0,0,0
37.385738700000005,0,1,0,0,0,0,0
37.3788907,1,0,0,0,0,0,0
37.36169829999999,0,0,0,1,0,0,0
37.5442854,0,0,0,1,0,0,0
37.3889812,1,0,0,0,0,0,0
37.413843,0,0,0,1,0,0,0
37.4610156,0,1,0,0,0,0,0
37.376365,0,0,0,1,0,0,0
37.6262101,0,0,0,1,0,0,0
37.5133786,0,1,0,0,0,0,0
37.563185299999994,0,0,0,1,0,0,0
37.5750085,0,1,0,0,0,0,0
37.4687092,0,1,0,0,0,0,0
37.357989700000005,0,0,0,1,0,0,0
37.336602299999996,0,1,0,0,0,0,0
37.5242679,1,0,0,0,0,0,0
37.3767061,0,1,0,0,0,0,0
37.5088962,0,0,0,1,0,0,0
37.4553287,0,0,0,1,0,0,0
37.525053,1,0,0,0,0,0,0
37.517526399999994,1,0,0,0,0,0,0
37.444856200000004,0,0,1,0,0,0,0
37.394804799999996,0,1,0,0,0,0,0
37.3697991,0,0,0,1,0,0,0
37.3360472,0,0,0,0,0,0,1
37.3563859,0,1,0,0,0,0,0
37.3398465,1,0,0,0,0,0,0
37.35217960000001,1,0,0,0,0,0,0
37.336083200000004,0,1,0,0,0,0,0
37.5674771,0,0,0,1,0,0,0
37.4863057,1,0,0,0,0,0,0
37.3963019,0,0,0,0,0,1,0
37.493409899999996,0,0,0,1,0,0,0
37.467656,0,0,0,1,0,0,0
37.4280601,0,1,0,0,0,0,0
37.4602109,0,0,0,0,0,1,0
37.3298079,0,1,0,0,0,0,0
37.484995399999995,0,1,0,0,0,0,0
37.3677142,1,0,0,0,0,0,0
37.588122,0,1,0,0,0,0,0
37.3316512,1,0,0,0,0,0,0
37.3370534,0,1,0,0,0,0,0
37.4900802,0,1,0,0,0,0,0
37.335052000000005,0,0,0,0,0,0,1
37.5727174,0,1,0,0,0,0,0
37.424890600000005,0,0,0,0,0,1,0
37.4340968,0,1,0,0,0,0,0
37.3615709,0,0,0,1,0,0,0
37.624701200000004,0,0,0,1,0,0,0
37.4662286,0,1,0,0,0,0,0
37.4215047,0,1,0,0,0,0,0
37.3522268,0,0,0,0,0,0,1
37.43561629999999,0,0,0,1,0,0,0
37.3350505,0,0,0,0,0,0,1
37.3531863,0,0,0,0,0,1,0
37.4325076,0,0,0,1,0,0,0
37.437279600000004,0,0,0,0,0,1,0
37.4598427,0,1,0,0,0,0,0
37.359842900000004,0,0,0,0,0,0,1
37.365332,1,0,0,0,0,0,0
37.6234901,0,0,0,1,0,0,0
37.334197499999995,0,1,0,0,0,0,0
37.4792562,0,0,0,1,0,0,0
37.3963847,0,0,0,0,0,0,1
37.4787958,1,0,0,0,0,0,0
37.5967098,0,1,0,0,0,0,0
37.5995185,0,1,0,0,0,0,0
37.6248876,0,1,0,0,0,0,0
37.405879299999995,0,0,0,1,0,0,0
37.33653579999999,0,1,0,0,0,0,0
37.6086993,0,1,0,0,0,0,0
37.4539466,0,1,0,0,0,0,0
37.423336,0,0,0,0,0,1,0
37.378370700000005,0,0,1,0,0,0,0
37.39109860000001,0,0,0,0,0,0,1
37.6289184,0,1,0,0,0,0,0
37.5872364,0,1,0,0,0,0,0
37.3579305,0,0,0,1,0,0,0
37.4637533,0,0,0,1,0,0,0
37.5227227,0,0,0,1,0,0,0
37.4156829,0,1,0,0,0,0,0
37.625219,0,0,0,0,1,0,0
37.4504824,0,0,0,0,0,1,0
37.4432026,0,1,0,0,0,0,0
37.4441675,0,1,0,0,0,0,0
37.4438236,0,0,0,0,0,1,0
37.395846899999995,0,0,0,0,0,0,1
37.5391239,0,1,0,0,0,0,0
37.3306027,0,0,0,0,0,0,1
37.3365874,0,0,0,0,0,0,1
37.420350799999994,0,0,0,1,0,0,0
37.5028044,1,0,0,0,0,0,0
37.385832799999996,0,0,0,0,0,1,0
37.502657899999996,0,0,0,1,0,0,0
37.386151700000006,0,0,0,0,0,1,0
37.5876536,0,1,0,0,0,0,0
37.3947125,0,0,0,0,0,0,1
37.3370517,0,0,0,0,0,0,1
37.454623299999994,0,0,0,0,0,1,0
37.454300200000006,0,1,0,0,0,0,0
37.4870193,1,0,0,0,0,0,0
37.3310065,0,0,0,0,0,0,1
37.4372342,0,0,1,0,0,0,0
37.3366463,0,0,0,0,0,0,1
37.4657963,1,0,0,0,0,0,0
37.4222634,0,0,0,0,0,1,0
37.3680313,1,0,0,0,0,0,0
37.4686233,0,0,1,0,0,0,0
37.4537566,0,1,0,0,0,0,0
37.5864283,0,1,0,0,0,0,0
37.3352693,0,0,0,0,0,0,1
37.468739299999996,0,1,0,0,0,0,0
37.3882268,0,0,0,0,0,1,0
37.5248852,0,0,0,1,0,0,0
37.3958133,0,1,0,0,0,0,0
37.45655870000001,0,0,0,1,0,0,0
37.4585461,0,1,0,0,0,0,0
37.4436382,0,0,1,0,0,0,0
37.421053,0,0,0,0,0,0,1
37.379371299999995,0,0,0,1,0,0,0
37.6186917,0,1,0,0,0,0,0
37.4434792,0,0,0,0,0,1,0
37.3778825,1,0,0,0,0,0,0
37.6300069,0,1,0,0,0,0,0
37.543991600000005,0,0,0,0,1,0,0
37.423713,0,1,0,0,0,0,0
37.4165081,0,0,0,1,0,0,0
37.3885003,1,0,0,0,0,0,0
37.4142877,0,1,0,0,0,0,0
37.51096939999999,0,0,0,1,0,0,0
37.5889708,1,0,0,0,0,0,0
37.3874847,0,1,0,0,0,0,0
37.533416700000004,0,0,0,1,0,0,0
37.6048375,0,1,0,0,0,0,0
37.392343100000005,0,1,0,0,0,0,0
37.4375056,0,1,0,0,0,0,0
37.3622066,0,0,1,0,0,0,0
37.333009000000004,0,1,0,0,0,0,0
37.4205264,0,1,0,0,0,0,0
37.4352662,0,0,1,0,0,0,0
37.4439354,0,1,0,0,0,0,0
37.4982203,0,0,0,0,1,0,0
37.4397325,0,1,0,0,0,0,0
37.4428172,0,1,0,0,0,0,0
37.4956014,0,0,0,1,0,0,0
37.3858492,0,0,0,0,0,1,0
37.5443633,0,1,0,0,0,0,0
37.3523254,1,0,0,0,0,0,0
37.4252655,0,0,0,0,0,1,0
37.597303000000004,0,1,0,0,0,0,0
37.6241443,0,0,0,1,0,0,0
37.43143679999999,0,0,0,1,0,0,0
37.4681926,0,0,0,0,0,1,0
37.444083500000005,0,1,0,0,0,0,0
37.4232096,0,1,0,0,0,0,0
37.387125299999994,0,0,0,0,0,1,0
37.597658,0,1,0,0,0,0,0
37.60545689999999,0,0,0,0,1,0,0
37.4082896,0,0,0,0,1,0,0
37.3340152,1,0,0,0,0,0,0
37.358345,0,0,0,1,0,0,0
37.4041171,0,1,0,0,0,0,0
37.403526,0,0,0,1,0,0,0
37.3368132,0,0,0,0,0,0,1
37.352263799999996,0,0,0,0,0,1,0
37.4418764,0,0,0,1,0,0,0
37.515999900000004,1,0,0,0,0,0,0
37.332454299999995,0,1,0,0,0,0,0
37.450161200000004,0,0,0,1,0,0,0
37.479957299999995,1,0,0,0,0,0,0
37.385344599999996,0,0,0,0,0,1,0
37.3353384,0,1,0,0,0,0,0
37.418887299999994,0,1,0,0,0,0,0
37.3364856,0,1,0,0,0,0,0
37.5106639,1,0,0,0,0,0,0
37.5804107,0,1,0,0,0,0,0
37.3860271,0,1,0,0,0,0,0
37.392452399999996,0,1,0,0,0,0,0
37.5047461,0,0,0,0,1,0,0
37.443519099999996,1,0,0,0,0,0,0
37.3851441,0,1,0,0,0,0,0
37.3522011,0,0,0,0,0,0,1
37.491641200000004,0,0,0,1,0,0,0
37.38519779999999,0,1,0,0,0,0,0
37.4398456,0,0,0,0,0,0,1
37.43605,0,1,0,0,0,0,0
37.5155026,0,1,0,0,0,0,0
37.6240991,0,0,0,0,1,0,0
37.456077,0,1,0,0,0,0,0
37.4614947,1,0,0,0,0,0,0
37.440751899999995,1,0,0,0,0,0,0
37.33507,0,0,0,0,0,0,1
37.428273299999994,0,0,0,0,1,0,0
37.5871079,1,0,0,0,0,0,0
37.3373652,0,1,0,0,0,0,0
37.352073499999996,0,0,0,1,0,0,0
37.43120220000001,0,1,0,0,0,0,0
37.446001200000005,1,0,0,0,0,0,0
37.4235883,0,1,0,0,0,0,0
37.3525789,1,0,0,0,0,0,0
37.3342433,0,1,0,0,0,0,0
37.4442678,0,0,0,1,0,0,0
37.4440191,0,0,0,0,0,1,0
37.4999327,0,0,0,0,1,0,0
37.362016499999996,0,0,0,0,0,0,1
37.451421100000005,1,0,0,0,0,0,0
37.4447316,0,0,1,0,0,0,0
37.379754999999996,0,0,0,1,0,0,0
37.352131299999996,0,1,0,0,0,0,0
37.4241601,0,1,0,0,0,0,0
37.437124299999994,0,0,0,1,0,0,0
37.4398948,0,1,0,0,0,0,0
37.3715706,0,0,0,0,0,0,1
37.444474799999995,0,0,0,1,0,0,0
37.451648399999996,0,0,0,1,0,0,0
37.359431,0,1,0,0,0,0,0
37.4863555,0,1,0,0,0,0,0
37.4368961,0,1,0,0,0,0,0
37.4157941,0,0,0,1,0,0,0
37.42287329999999,0,1,0,0,0,0,0
37.4353982,0,0,0,1,0,0,0
37.425175,0,1,0,0,0,0,0
37.328681700000004,0,0,0,0,0,0,1
37.4957391,0,1,0,0,0,0,0
37.6341256,0,1,0,0,0,0,0
37.334507,0,0,0,0,0,0,1
37.4316571,0,0,0,0,0,1,0
37.3523598,0,0,0,1,0,0,0
37.4863983,0,0,0,1,0,0,0
37.629716200000004,0,1,0,0,0,0,0
37.5692491,1,0,0,0,0,0,0
37.3656253,0,0,0,1,0,0,0
37.480745399999996,0,0,0,1,0,0,0
37.4101764,0,0,0,1,0,0,0
37.4043859,1,0,0,0,0,0,0
37.3366353,0,0,0,0,0,0,1
37.4273681,0,1,0,0,0,0,0
37.3674247,0,1,0,0,0,0,0
37.3521189,0,0,0,1,0,0,0
37.3858381,1,0,0,0,0,0,0
37.540221200000005,0,0,0,1,0,0,0
37.384715,0,0,0,0,0,0,1
37.4704255,0,1,0,0,0,0,0
37.443935100000004,0,1,0,0,0,0,0
37.337523,0,1,0,0,0,0,0
37.474298,1,0,0,0,0,0,0
37.3344501,0,0,0,0,0,0,1
37.3531979,0,1,0,0,0,0,0
37.4702755,0,0,0,1,0,0,0
37.4768555,0,1,0,0,0,0,0
37.5839455,0,1,0,0,0,0,0
37.4424128,0,0,1,0,0,0,0
37.453497600000006,0,0,0,0,0,1,0
37.4149588,0,1,0,0,0,0,0
37.331921,0,1,0,0,0,0,0
37.430814899999994,0,0,1,0,0,0,0
37.358554,1,0,0,0,0,0,0
37.383840500000005,0,1,0,0,0,0,0
37.6343674,0,1,0,0,0,0,0
37.622463200000006,0,0,0,0,1,0,0
37.3755173,0,1,0,0,0,0,0
37.3835854,0,0,0,0,0,0,1
37.37593029999999,0,0,1,0,0,0,0
37.6270245,0,1,0,0,0,0,0
37.4898714,0,0,0,1,0,0,0
37.468684100000004,0,0,1,0,0,0,0
37.388336100000004,0,1,0,0,0,0,0
37.443271700000004,0,0,1,0,0,0,0
37.3970223,1,0,0,0,0,0,0
37.4016605,1,0,0,0,0,0,0
37.5447777,0,0,0,1,0,0,0
37.385806,0,0,0,0,0,1,0
37.4634392,0,1,0,0,0,0,0
37.3962816,0,1,0,0,0,0,0
37.424195000000005,1,0,0,0,0,0,0
37.3337303,0,0,0,0,0,0,1
37.376618799999996,1,0,0,0,0,0,0
37.3674586,0,1,0,0,0,0,0
37.4640616,0,0,1,0,0,0,0
37.5355451,0,1,0,0,0,0,0
37.438633,0,1,0,0,0,0,0
37.423853799999996,0,0,0,1,0,0,0
37.3685172,1,0,0,0,0,0,0
37.423905,1,0,0,0,0,0,0
37.424724100000006,0,1,0,0,0,0,0
37.557754100000004,1,0,0,0,0,0,0
37.4245713,0,0,0,1,0,0,0
37.432079200000004,1,0,0,0,0,0,0
37.3527844,0,0,0,0,0,1,0
37.428997100000004,0,0,0,0,0,0,1
37.3900566,0,0,0,0,1,0,0
37.370549700000005,1,0,0,0,0,0,0
37.5154501,0,1,0,0,0,0,0
37.4262833,0,0,0,0,0,0,1
37.3346432,0,1,0,0,0,0,0
37.4245765,0,1,0,0,0,0,0
37.3302586,0,1,0,0,0,0,0
37.420541,0,1,0,0,0,0,0
37.4860982,0,1,0,0,0,0,0
37.488105499999996,0,1,0,0,0,0,0
37.422944,0,1,0,0,0,0,0
37.4282799,0,0,0,0,1,0,0
37.3329204,0,1,0,0,0,0,0
